Episode,Error
100,13.2642
200,1.58628
300,0.171969
400,0.027086
500,0.00258631
600,0.000337854
700,5.0774e-05
800,5.27042e-06
900,5.37328e-07
1000,9.05242e-08
1100,1.57226e-08
1200,1.73548e-09
1300,2.21466e-10
1400,3.15134e-11
1500,0.0262968
1600,0.00247618
1700,0.000305436
1800,2.19561e-05
1900,1.27709e-06
2000,1.91688e-07
2100,2.33049e-08
2200,3.14818e-09
2300,1.83097e-10
2400,1.31757e-11
2500,1.47139e-12
2600,1.61037e-13
2700,4.60432e-14
2800,3.66214e-14
2900,3.49303e-14
3000,3.49303e-14
3100,3.49303e-14
3200,3.49303e-14
3300,3.49303e-14
3400,3.49303e-14
3500,3.49303e-14
3600,3.49303e-14
3700,3.49303e-14
3800,3.49303e-14
3900,3.49303e-14
4000,3.49303e-14
4100,3.49303e-14
4200,3.49303e-14
4300,3.49303e-14
4400,3.49303e-14
4500,3.49303e-14
4600,3.49303e-14
4700,3.49303e-14
4800,3.49303e-14
4900,3.49303e-14
5000,3.49303e-14
